full_name,party,state,chamber,bioguide_id,photo_url,district,office_phone,office_address,district_offices,committees,reject_aipac_commitment,reject_aipac_link,first_year_in_office,official_website,birth_year,age,years_in_office,in_office,119.H.Amdt.55 — Blocking weapons to Israel Amendment,H.Con.Res.38 — Iran War Powers Resolution (Preferred),H.Con.Res.40 — Iran War Powers Resolution,H.R.1422 — Enhanced Iran Sanctions Act,H.R.1576 — Alien Land Law House Bill,H.R.23 — Sanctions Against ICC,H.R.2619 — Travel to Iran Ban,H.R.3565 — Block the Bombs Act,H.R.630 — Neighbors Not Enemies Act,H.R.924 — NO BAN Act,H.Res.166 — MEK Bill,S.193 — Neighbors Not Enemies Act,S.197 — Alien Land Law Senate Bill,S.2087 — No War Against Iran Act,S.2555 — Student Visa Integrity Act,S.398 — NO BAN Act,S.5 — Laken Riley Act,S.556 — Enhanced Iran Sanctions Act,S.J.Res.104 — Iran War Powers Resolution 2026,S.J.Res.118 — Iran War Powers Resolution,S.J.Res.123 — Iran War Powers Resolution,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel,S.J.Res.26 — Blocking Weapons to Israel (JRD 1),S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel,S.J.Res.33 — Blocking Weapons to Israel (JRD 2),S.J.Res.34 — Blocking Weapons to Israel (JRD 3),S.J.Res.41 — Blocking Weapons to Israel (JRD 4),S.J.Res.59 — Iran War Powers Resolution 2025,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_cosponsor,H.Con.Res.40 — Iran War Powers Resolution_cosponsor,H.R.1422 — Enhanced Iran Sanctions Act_cosponsor,H.R.1576 — Alien Land Law House Bill_cosponsor,H.R.23 — Sanctions Against ICC_cosponsor,H.R.2619 — Travel to Iran Ban_cosponsor,H.R.3565 — Block the Bombs Act_cosponsor,H.R.630 — Neighbors Not Enemies Act_cosponsor,H.R.924 — NO BAN Act_cosponsor,H.Res.166 — MEK Bill_cosponsor,S.193 — Neighbors Not Enemies Act_cosponsor,S.197 — Alien Land Law Senate Bill_cosponsor,S.2087 — No War Against Iran Act_cosponsor,S.398 — NO BAN Act_cosponsor,S.5 — Laken Riley Act_cosponsor,S.556 — Enhanced Iran Sanctions Act_cosponsor,S.J.Res.104 — Iran War Powers Resolution 2026_cosponsor,S.J.Res.118 — Iran War Powers Resolution_cosponsor,S.J.Res.123 — Iran War Powers Resolution_cosponsor,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_cosponsor,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_cosponsor,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_cosponsor,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_cosponsor,119.H.Amdt.55 — Blocking weapons to Israel Amendment_absent,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_absent,H.Con.Res.40 — Iran War Powers Resolution_absent,H.R.1422 — Enhanced Iran Sanctions Act_absent,H.R.1576 — Alien Land Law House Bill_absent,H.R.23 — Sanctions Against ICC_absent,H.R.2619 — Travel to Iran Ban_absent,H.R.3565 — Block the Bombs Act_absent,H.R.630 — Neighbors Not Enemies Act_absent,H.R.924 — NO BAN Act_absent,H.Res.166 — MEK Bill_absent,S.193 — Neighbors Not Enemies Act_absent,S.197 — Alien Land Law Senate Bill_absent,S.2087 — No War Against Iran Act_absent,S.398 — NO BAN Act_absent,S.5 — Laken Riley Act_absent,S.556 — Enhanced Iran Sanctions Act_absent,S.J.Res.104 — Iran War Powers Resolution 2026_absent,S.J.Res.118 — Iran War Powers Resolution_absent,S.J.Res.123 — Iran War Powers Resolution_absent,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_absent,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_absent,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_absent,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_absent,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_absent,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_absent,S.J.Res.59 — Iran War Powers Resolution 2025_absent,119.H.Amdt.55 — Blocking weapons to Israel Amendment_present,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_present,H.Con.Res.40 — Iran War Powers Resolution_present,H.R.1422 — Enhanced Iran Sanctions Act_present,H.R.1576 — Alien Land Law House Bill_present,H.R.23 — Sanctions Against ICC_present,H.R.2619 — Travel to Iran Ban_present,H.R.3565 — Block the Bombs Act_present,H.R.630 — Neighbors Not Enemies Act_present,H.R.924 — NO BAN Act_present,H.Res.166 — MEK Bill_present,S.193 — Neighbors Not Enemies Act_present,S.197 — Alien Land Law Senate Bill_present,S.2087 — No War Against Iran Act_present,S.398 — NO BAN Act_present,S.5 — Laken Riley Act_present,S.556 — Enhanced Iran Sanctions Act_present,S.J.Res.104 — Iran War Powers Resolution 2026_present,S.J.Res.118 — Iran War Powers Resolution_present,S.J.Res.123 — Iran War Powers Resolution_present,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_present,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_present,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_present,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_present,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_present,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_present,S.J.Res.59 — Iran War Powers Resolution 2025_present,119.H.Amdt.55 — Blocking weapons to Israel Amendment_not_in_office,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_not_in_office,H.Con.Res.40 — Iran War Powers Resolution_not_in_office,H.R.23 — Sanctions Against ICC_not_in_office,S.5 — Laken Riley Act_not_in_office,S.J.Res.104 — Iran War Powers Resolution 2026_not_in_office,S.J.Res.118 — Iran War Powers Resolution_not_in_office,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_not_in_office,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_not_in_office,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_not_in_office,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_not_in_office,S.J.Res.59 — Iran War Powers Resolution 2025_not_in_office,H.R.1800 — Solidify Iran Sanctions Act,S.1889 — Solidify Iran Sanctions Act,H.R.4281 — Bunker Buster Act,H.Res.521 — Supporting Israel war on Iran,H.R.3326 — Persian Gulf Act,H.R.1800 — Solidify Iran Sanctions Act_cosponsor,S.1889 — Solidify Iran Sanctions Act_cosponsor,H.R.4281 — Bunker Buster Act_cosponsor,H.Res.521 — Supporting Israel war on Iran_cosponsor,H.R.3326 — Persian Gulf Act_cosponsor,H_R_2619_Travel_to_Iran_Amendment,Total,Max_Possible,Percent,Grade,Total_Civil_Rights_Immigration,Max_Possible_Civil_Rights_Immigration,Percent_Civil_Rights_Immigration,Grade_Civil_Rights_Immigration,Total_Iran,Max_Possible_Iran,Percent_Iran,Grade_Iran,Total_Israel_Gaza,Max_Possible_Israel_Gaza,Percent_Israel_Gaza,Grade_Israel_Gaza,iran_war_powers_position,iran_war_powers_quote,iran_war_powers_quote_link,iran_war_powers_quote_position
"Wicker, Roger F.",Republican,Mississippi,SENATE,W000437,https://www.congress.gov/img/member/f49ac425119375e9fe6a075762734079_200.jpg,,(202) 224-6253,"425 Russell Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,1995,https://www.wicker.senate.gov,1951,75,31,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,7.0,67.0,0.1044776119402985,F,2.0,12.0,0.16666666666666666,F,5.0,35.0,0.14285714285714285,F,0.0,20.0,0.0,F,likely_oppose,,,
"Whitehouse, Sheldon",Democratic,Rhode Island,SENATE,W000802,https://www.congress.gov/img/member/w000802_200.jpg,,(202) 224-2921,"530 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2007,https://www.whitehouse.senate.gov/,1955,71,19,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,4.0,5.0,5.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,,46.0,67.0,0.6865671641791045,B,10.0,12.0,0.8333333333333334,A-,28.0,35.0,0.8,A-,8.0,20.0,0.4,C-,support,,,
"Welch, Peter",Democratic,Vermont,SENATE,W000800,https://www.congress.gov/img/member/fd3cb364b8bf93c25834cff750637802_200.jpg,,(202) 224-4242,"115 Russell Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,2007,https://www.welch.senate.gov/,1947,79,19,1,,,,,,4.0,,,,,,0.0,1.0,1.0,1.0,4.0,4.0,5.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,65.0,67.0,0.9701492537313433,A+,10.0,12.0,0.8333333333333334,A-,35.0,35.0,1.0,A+,20.0,20.0,1.0,A+,support,,,
"Warren, Elizabeth",Democratic,Massachusetts,SENATE,W000817,https://www.congress.gov/img/member/w000817_200.jpg,,(202) 224-4543,"311 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2013,https://www.warren.senate.gov,1949,77,13,1,,,,,,4.0,,,,,,2.0,1.0,1.0,1.0,4.0,4.0,5.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,,,,,0,,,,,,1.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,67.0,67.0,1.0,A+,12.0,12.0,1.0,A+,35.0,35.0,1.0,A+,20.0,20.0,1.0,A+,support,"“The American people voted for lower prices, not another war in the Middle East. But Trump is itching to go to war with Iran. The Constitution is clear: the president doesn't have the authority to start a war without Congress' approval. I won't support another endless war.”",https://x.com/SenWarren/status/2024570464400457834?s=20,support
"Warnock, Raphael G.",Democratic,Georgia,SENATE,W000790,https://www.congress.gov/img/member/w000790_200.jpg,,(202) 224-3643,"717 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2021,https://www.warnock.senate.gov,1969,57,5,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,0.0,5.0,5.0,2.0,2.0,4.0,0.0,4.0,0.0,4.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,50.0,67.0,0.746268656716418,B,6.0,12.0,0.5,C,32.0,35.0,0.9142857142857143,A,12.0,20.0,0.6,B-,support,,,
"Warner, Mark R.",Democratic,Virginia,SENATE,W000805,https://www.congress.gov/img/member/w000805_200.jpg,,(202) 224-2023,"703 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2009,https://www.warner.senate.gov,1954,72,17,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,33.0,67.0,0.4925373134328358,C,6.0,12.0,0.5,C,23.0,35.0,0.6571428571428571,B,4.0,20.0,0.2,D,support,,,
"Van Hollen, Chris",Democratic,Maryland,SENATE,V000128,https://www.congress.gov/img/member/v000128_200.jpg,,(202) 224-4654,"730 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,2003,https://www.vanhollen.senate.gov,1959,67,23,1,,,,,,4.0,,,,,,0.0,1.0,1.0,1.0,4.0,4.0,5.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,65.0,67.0,0.9701492537313433,A+,10.0,12.0,0.8333333333333334,A-,35.0,35.0,1.0,A+,20.0,20.0,1.0,A+,support,"“Again, the 'No New Wars' president seems to be on the verge of attacking another country. Trump may've told Netanyahu about his plans, but only Congress has the power to declare war. Dragging us into another destabilizing war in the Middle East is what Trump pledged NOT to do.”",https://x.com/ChrisVanHollen/status/2024284459626094964?s=20,support
"Tuberville, Tommy",Republican,Alabama,SENATE,T000278,https://www.congress.gov/img/member/t000278_200.jpg,,(202) 224-4124,"455 Russell Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2021,https://www.tuberville.senate.gov,1954,72,5,1,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,5.0,71.0,0.07042253521126761,F,0.0,16.0,0.0,F,5.0,35.0,0.14285714285714285,F,0.0,20.0,0.0,F,likely_oppose,,,
"Tillis, Thomas",Republican,North Carolina,SENATE,T000476,https://www.congress.gov/img/member/t000476_200.jpg,,(202) 224-6342,"113 Dirksen Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2015,https://www.tillis.senate.gov,1960,66,11,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,7.0,63.0,0.1111111111111111,F,2.0,12.0,0.16666666666666666,F,5.0,31.0,0.16129032258064516,F,0.0,20.0,0.0,F,likely_oppose,,,
"Thune, John",Republican,South Dakota,SENATE,T000250,https://www.congress.gov/img/member/t000250_200.jpg,,(202) 224-2321,"511 Dirksen Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,1997,https://www.thune.senate.gov/,1961,65,29,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,7.0,67.0,0.1044776119402985,F,2.0,12.0,0.16666666666666666,F,5.0,35.0,0.14285714285714285,F,0.0,20.0,0.0,F,likely_oppose,,,
"Sullivan, Dan",Republican,Alaska,SENATE,S001198,https://www.congress.gov/img/member/s001198_200.jpg,,(202) 224-3004,"706 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2015,https://www.sullivan.senate.gov,1964,62,11,1,,,,,,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,1.0,71.0,0.014084507042253521,F,1.0,15.0,0.06666666666666667,F,0.0,36.0,0.0,F,0.0,20.0,0.0,F,likely_oppose,,,
"Smith, Tina",Democratic,Minnesota,SENATE,S001203,https://www.congress.gov/img/member/s001203_200.jpg,,(202) 224-5641,"720 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2018,https://www.smith.senate.gov,1958,68,8,1,,,,,,4.0,,,,,,0.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,63.0,67.0,0.9402985074626866,A,10.0,12.0,0.8333333333333334,A-,33.0,35.0,0.9428571428571428,A,20.0,20.0,1.0,A+,support,,,
"Slotkin, Elissa",Democratic,Michigan,SENATE,S001208,https://www.congress.gov/img/member/s001208_200.jpg,,(202) 224-4822,"291 Russell Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,2019,https://www.slotkin.senate.gov/,1976,50,7,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,0.0,5.0,5.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,42.0,59.0,0.711864406779661,B,6.0,12.0,0.5,C,32.0,35.0,0.9142857142857143,A,4.0,12.0,0.3333333333333333,D,support,,,
"Sheehy, Tim",Republican,Montana,SENATE,S001232,https://www.congress.gov/img/member/677d8231fdb6cf36bbb6498b_200.jpg,,(202) 224-2644,"124 Russell Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2025,https://www.sheehy.senate.gov/,1985,41,1,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,67.0,0.029850746268656716,F,2.0,12.0,0.16666666666666666,F,0.0,35.0,0.0,F,0.0,20.0,0.0,F,likely_oppose,,,
"Shaheen, Jeanne",Democratic,New Hampshire,SENATE,S001181,https://www.congress.gov/img/member/s001181_200.jpg,,(202) 224-2841,"506 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2009,https://www.shaheen.senate.gov,1947,79,17,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,0.0,5.0,5.0,2.0,2.0,4.0,0.0,4.0,0.0,4.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,50.0,67.0,0.746268656716418,B,6.0,12.0,0.5,C,32.0,35.0,0.9142857142857143,A,12.0,20.0,0.6,B-,support,,,
"Scott, Rick",Republican,Florida,SENATE,S001217,https://www.congress.gov/img/member/s001217_200.jpg,,(202) 224-5274,"110 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2019,https://www.rickscott.senate.gov/,1952,74,7,1,,,,,,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,1.0,70.0,0.014285714285714285,F,1.0,15.0,0.06666666666666667,F,0.0,35.0,0.0,F,0.0,20.0,0.0,F,likely_oppose,,,
"Scott, Tim",Republican,South Carolina,SENATE,S001184,https://www.congress.gov/img/member/s001184_200.jpg,,(202) 224-6121,"104 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,2011,https://www.scott.senate.gov/,1965,61,15,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,7.0,67.0,0.1044776119402985,F,2.0,12.0,0.16666666666666666,F,5.0,35.0,0.14285714285714285,F,0.0,20.0,0.0,F,likely_oppose,,,
"Schumer, Charles E.",Democratic,New York,SENATE,S000148,https://www.congress.gov/img/member/s000148_200.jpg,,(202) 224-6542,"322 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,1981,https://www.schumer.senate.gov/,1950,76,45,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,0.0,4.0,5.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,36.0,67.0,0.5373134328358209,C,6.0,12.0,0.5,C,26.0,35.0,0.7428571428571429,B,4.0,20.0,0.2,D,support,“We must enforce the War Powers Act and compel this administration to consult with Congress and explain to the American people the objectives and exactly why he is risking more American lives.”,https://x.com/AndrewDesiderio/status/2024977386178039986,support
"Schmitt, Eric",Republican,Missouri,SENATE,S001227,https://www.congress.gov/img/member/b66a0806e77f63e862391b15a0b1f753_200.jpg,,(202) 224-5721,"404 Russell Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2023,https://www.schmitt.senate.gov/,1975,51,3,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,7.0,67.0,0.1044776119402985,F,2.0,12.0,0.16666666666666666,F,5.0,35.0,0.14285714285714285,F,0.0,20.0,0.0,F,likely_oppose,,,
